PlotId,TreeId,x,y,z,dbh,H,V_t,V_s,H_c,V_c,A_c,V_b,CCI_at_BH,Crown_mean_x,Crown_mean_y,Crown_top_x,Crown_top_y,Crown_top_z,mean_understory_height_in_5m_radius
CP2,1,4.936152439713202,-0.4273901323826635,-0.0873580817682912,0.103,6.1414835,0.1479981226986351,0.0242788559400762,3.26999998,20.97289714562119,40.571906866447534,0.1237192667585589,0.775,4.874951476746689,-0.271972858345701,5.67975,0.8427499999999983,6.138999999999999,1.79
CP2,2,-0.6650627144997201,-1.2575207837553704,-0.3008367552795254,0.142,7.5188855,0.4817281890679893,0.0534168159389677,4.316999920000001,3.453739064210562,15.680202943191148,0.4283113731290216,0.7875,0.0182225633265964,-0.4776522550113842,-0.3492499999999996,-0.8672500000000016,7.231,2.11
CP2,3,6.777053277176746,10.994881650093827,0.1369562488897439,0.053,7.124713,0.0277517811387003,0.0071515002629721,4.12900019,14.679367431443046,33.212371903032405,0.0206002808757282,0.925,7.287585407741177,10.888575952663128,6.7947500000000005,10.642749999999998,7.26,1.96
CP2,4,5.092670635731372,11.758759158172111,0.0978186245699846,0.165,8.0392185,1.0198802982523587,0.0758309057291987,5.16899991,31.9553565931965,57.51842578519877,0.94404939252316,0.9125,4.815681134734731,11.685730404570425,5.18675,13.666749999999997,8.172,1.84
CP2,5,7.490692954597028,2.7703031677416696,0.03581385909194,0.143,6.41059,0.1131838690413392,0.0482385150728061,3.4319999199999995,5.980844791729045,19.38788783715776,0.0649453539685331,1.0,6.604249578998845,2.553869716964248,7.283749999999999,2.2187499999999987,6.443,1.85
CP2,6,7.830698770610413,2.561971156579336,0.045259565577091,0.148,6.7950345,0.2200050269069149,0.0538753911990181,3.80900002,7.8877929429899325,23.75947600993845,0.1661296357078968,0.9625,7.477462801455586,1.5228672059736088,7.921749999999999,1.8237499999999984,6.840999999999999,1.82
CP2,7,1.625997014920227,7.053644366627451,-0.0879785685651736,0.169,7.427755,0.173040420925208,0.074980054287316,4.54699993,23.399078302500698,44.3192695303926,0.098060366637892,0.525,1.7828941410400407,6.936841636290264,2.1867500000000004,8.419749999999999,7.382,1.91
CP2,8,5.546425220373513,10.872966812703677,0.1104203716582844,0.132,7.214206999999999,0.1637846109194918,0.0447684133686378,4.21199989,13.252894773015932,32.09425083835217,0.119016197550854,0.525,5.692479446351945,10.020199647537924,5.18675,10.968749999999998,7.315999999999999,1.96
