PlotId,TreeId,x,y,z,dbh,H,V_t,V_s,H_c,V_c,A_c,V_b,CCI_at_BH,Crown_mean_x,Crown_mean_y,Crown_top_x,Crown_top_y,Crown_top_z,mean_understory_height_in_5m_radius
CP3,1,1.8781811215687227,20.719578285049582,-1.887110822762753,0.153,7.856727000000001,0.5010499872062985,0.0640836526939412,4.55100023,23.843734548461807,47.97946982903763,0.4369663345123572,1.0,2.543216892857998,22.188478720740022,3.3342500000000004,21.70375,5.989250000000001,2.29
CP3,2,-0.5503067300669697,10.18129437871242,-1.7678856674614378,0.164,8.219717000000001,0.9740563062562853,0.0761854828326983,4.4040000500000005,22.15845004436735,44.97425764545524,0.8978708234235869,0.525,0.8342647078836006,9.615871476175554,0.1792500000000005,9.270749999999996,6.451250000000001,0.85
CP3,3,9.029284172226165,16.07411899312875,-1.7601536129715294,0.229,7.866974499999999,0.7074691572318087,0.1437013199975323,4.92599988,35.32025194998986,57.7997738780992,0.5637678372342764,0.9375,9.128558510437708,17.060232997933486,10.34925,15.794749999999995,6.13825,1.41
CP3,4,5.363161952266671,11.662684152240065,-1.732150079635681,0.179,7.8555995,1.7976766786068634,0.087704853593014,3.95500016,34.42679412179488,56.87970739136895,1.7099718250138494,0.5125,4.549581014165868,11.627713772331935,4.779250000000001,12.394749999999998,6.10925,2.06
CP3,5,2.451287018376141,17.52627819404019,-1.840819005666941,0.164,8.256616000000001,0.66829739940733,0.0764453018400756,5.00199973,33.27427338390555,55.58451677290199,0.5918520975672544,0.5,3.230693272079395,15.87682341016786,2.290250000000001,17.588749999999997,6.409250000000001,2.3
CP3,6,-0.6931503397557004,9.919584619742334,-1.760792730324832,0.166,8.227732999999999,0.5506781799352117,0.0781128242997043,3.97600007,6.222304369755052,22.43297283026111,0.4725653556355074,0.675,1.0646266706099186,9.41021824575778,0.1832500000000005,9.364749999999995,6.45925,0.87
CP3,7,11.132775568710043,13.7148107743512,-1.6798117138346718,0.171,7.706434499999999,0.2631770719510656,0.0788985996287095,2.53499985,2.229907946243797,9.77428856520546,0.1842784723223561,1.0,10.754115155030968,13.190739050017756,11.21725,13.59875,6.03325,1.36
CP3,8,-1.041486100861841,2.825866579841425,-1.6823308054120654,0.097,8.293906,0.9492617774241692,0.0268346366237837,4.155999899999999,18.464444635148137,39.22976957309095,0.9224271408003856,0.8,0.7739903816773401,3.2359596512801634,0.1772500000000008,4.269749999999997,6.5992500000000005,0.86
CP3,9,-0.7671935149507695,0.4486945844671769,-1.618771332874573,0.174,7.772919000000001,0.8242105482276122,0.0822182274976186,3.2120001300000003,4.167749213608502,15.767699576620457,0.7419923207299935,0.85,0.1674859181672044,0.3642782702454443,-0.1947499999999993,-0.4572500000000032,6.149250000000001,1.23
